55.944425, -3.188396, NNE, 55.944425, -3.188396, 0.0, 248.75
55.94470216385976, -3.1882811949702905, SE, 55.94470216385976, -3.1882811949702905, 0.0, 247.5
55.9444900318254, -3.1880690629359347, E, 55.9444900318254, -3.1880690629359347, 26.089581733566153, 329.4828906378879
55.9444900318254, -3.1877690629359345, ESE, 55.9444900318254, -3.1877690629359345, 26.089581733566153, 328.2328906378879
55.94437522679569, -3.187491899076181, SSE, 55.94437522679569, -3.187491899076181, 26.089581733566153, 326.9828906378879
55.944098062935936, -3.1873770940464716, SW, 55.944098062935936, -3.1873770940464716, 26.089581733566153, 325.7328906378879
55.94388593090158, -3.1875892260808274, E, 55.94388593090158, -3.1875892260808274, 26.089581733566153, 324.4828906378879
55.94388593090158, -3.187289226080827, W, 55.94388593090158, -3.187289226080827, 26.089581733566153, 323.2328906378879
55.94388593090158, -3.1875892260808274, WSW, 55.94388593090158, -3.1875892260808274, 26.089581733566153, 321.9828906378879
55.94377112587187, -3.187866389940581, SE, 55.94377112587187, -3.187866389940581, 26.089581733566153, 320.7328906378879
55.94355899383751, -3.187654257906225, N, 55.94355899383751, -3.187654257906225, 26.089581733566153, 319.4828906378879
55.943858993837516, -3.187654257906225, NNW, 55.943858993837516, -3.187654257906225, 26.089581733566153, 318.2328906378879
55.94413615769727, -3.1877690629359345, SSE, 55.94413615769727, -3.1877690629359345, 26.089581733566153, 316.9828906378879
55.943858993837516, -3.187654257906225, SW, 55.943858993837516, -3.187654257906225, 26.089581733566153, 315.7328906378879
55.94364686180316, -3.187866389940581, SE, 55.94364686180316, -3.187866389940581, 26.089581733566153, 314.4828906378879
55.9434347297688, -3.187654257906225, ENE, 55.9434347297688, -3.187654257906225, 26.089581733566153, 313.2328906378879
55.943549534798514, -3.1873770940464716, NNW, 55.943549534798514, -3.1873770940464716, 26.089581733566153, 311.9828906378879
55.94382669865827, -3.187491899076181, SSW, 55.94382669865827, -3.187491899076181, 26.089581733566153, 310.7328906378879
55.943549534798514, -3.1876067041058906, ESE, 55.943549534798514, -3.1876067041058906, 26.089581733566153, 309.4828906378879
55.9434347297688, -3.1873295402461372, N, 55.9434347297688, -3.1873295402461372, 26.089581733566153, 308.2328906378879
55.943734729768806, -3.1873295402461372, NNE, 55.943734729768806, -3.1873295402461372, 26.089581733566153, 306.9828906378879
55.94401189362856, -3.1872147352164277, S, 55.94401189362856, -3.1872147352164277, 26.089581733566153, 305.7328906378879
55.94371189362856, -3.1872147352164277, WSW, 55.94371189362856, -3.1872147352164277, 26.089581733566153, 304.4828906378879
55.94359708859885, -3.187491899076181, SSE, 55.94359708859885, -3.187491899076181, 26.089581733566153, 303.2328906378879
55.94331992473909, -3.1873770940464716, SSW, 55.94331992473909, -3.1873770940464716, 26.089581733566153, 301.9828906378879
55.94304276087934, -3.187491899076181, WNW, 55.94304276087934, -3.187491899076181, 26.089581733566153, 300.7328906378879
55.94315756590905, -3.1877690629359345, NE, 55.94315756590905, -3.1877690629359345, 26.089581733566153, 299.4828906378879
55.9433696979434, -3.1875569309015788, ENE, 55.9433696979434, -3.1875569309015788, 26.089581733566153, 298.2328906378879
55.943484502973114, -3.1872797670418254, NE, 55.943484502973114, -3.1872797670418254, 26.089581733566153, 296.9828906378879
55.94369663500747, -3.1870676350074696, WNW, 55.94369663500747, -3.1870676350074696, 26.089581733566153, 295.7328906378879
55.94381144003718, -3.187344798867223, SE, 55.94381144003718, -3.187344798867223, 26.089581733566153, 294.4828906378879
55.943599308002824, -3.1871326668328672, WNW, 55.943599308002824, -3.1871326668328672, 26.089581733566153, 293.2328906378879
55.943714113032534, -3.1874098306926206, ENE, 55.943714113032534, -3.1874098306926206, 26.089581733566153, 291.9828906378879
55.943828918062245, -3.1871326668328672, NE, 55.943828918062245, -3.1871326668328672, 26.089581733566153, 290.7328906378879
55.9440410500966, -3.1869205347985115, S, 55.9440410500966, -3.1869205347985115, 26.089581733566153, 289.4828906378879
55.9437410500966, -3.1869205347985115, W, 55.9437410500966, -3.1869205347985115, 26.089581733566153, 288.2328906378879
55.9437410500966, -3.1872205347985116, WSW, 55.9437410500966, -3.1872205347985116, 26.089581733566153, 286.9828906378879
55.94362624506689, -3.187497698658265, SSE, 55.94362624506689, -3.187497698658265, 26.089581733566153, 285.7328906378879
55.94334908120713, -3.1873828936285555, W, 55.94334908120713, -3.1873828936285555, 26.089581733566153, 284.4828906378879
55.94334908120713, -3.1876828936285557, SSW, 55.94334908120713, -3.1876828936285557, 26.089581733566153, 283.2328906378879
55.943071917347375, -3.1877976986582652, ESE, 55.943071917347375, -3.1877976986582652, 26.089581733566153, 281.9828906378879
55.942957112317664, -3.187520534798512, W, 55.942957112317664, -3.187520534798512, 26.089581733566153, 280.7328906378879
55.942957112317664, -3.187820534798512, N, 55.942957112317664, -3.187820534798512, 26.089581733566153, 279.4828906378879
55.94325711231767, -3.187820534798512, W, 55.94325711231767, -3.187820534798512, 26.089581733566153, 278.2328906378879
55.94325711231767, -3.188120534798512, NNE, 55.94325711231767, -3.188120534798512, 26.089581733566153, 276.9828906378879
55.943534276177424, -3.1880057297688027, ESE, 55.943534276177424, -3.1880057297688027, 26.089581733566153, 275.7328906378879
55.94341947114771, -3.1877285659090493, N, 55.94341947114771, -3.1877285659090493, 26.089581733566153, 274.4828906378879
55.943719471147716, -3.1877285659090493, S, 55.943719471147716, -3.1877285659090493, 26.089581733566153, 273.2328906378879
55.94341947114771, -3.1877285659090493, NNW, 55.94341947114771, -3.1877285659090493, 26.089581733566153, 271.9828906378879
55.94369663500747, -3.187843370938759, SE, 55.94369663500747, -3.187843370938759, 26.089581733566153, 270.7328906378879
55.943484502973114, -3.187631238904403, N, 55.943484502973114, -3.187631238904403, 26.089581733566153, 269.4828906378879
55.943784502973116, -3.187631238904403, S, 55.943784502973116, -3.187631238904403, 26.089581733566153, 268.2328906378879
55.943484502973114, -3.187631238904403, WNW, 55.943484502973114, -3.187631238904403, 26.089581733566153, 266.9828906378879
55.943599308002824, -3.1879084027641564, NW, 55.943599308002824, -3.1879084027641564, 26.089581733566153, 265.7328906378879
55.94381144003718, -3.188120534798512, E, 55.94381144003718, -3.188120534798512, 26.089581733566153, 264.4828906378879
55.94381144003718, -3.187820534798512, ENE, 55.94381144003718, -3.187820534798512, 26.089581733566153, 263.2328906378879
55.94392624506689, -3.1875433709387586, NW, 55.94392624506689, -3.1875433709387586, 26.089581733566153, 261.9828906378879
55.94413837710125, -3.1877555029731144, E, 55.94413837710125, -3.1877555029731144, 26.089581733566153, 260.7328906378879
55.94413837710125, -3.187455502973114, NE, 55.94413837710125, -3.187455502973114, 26.089581733566153, 259.4828906378879
55.9443505091356, -3.1872433709387584, NE, 55.9443505091356, -3.1872433709387584, 67.13467371048873, 382.38383350536157
55.94456264116996, -3.1870312389044027, N, 55.94456264116996, -3.1870312389044027, 103.30458261025746, 386.78668574087834
55.94486264116996, -3.1870312389044027, E, 55.94486264116996, -3.1870312389044027, 103.30458261025746, 385.53668574087834
55.94486264116996, -3.1867312389044025, NNE, 55.94486264116996, -3.1867312389044025, 121.14331915552924, 406.5078093309213
55.94513980502972, -3.186616433874693, SE, 55.94513980502972, -3.186616433874693, 121.14331915552924, 405.2578093309213
55.94492767299536, -3.186404301840337, ENE, 55.94492767299536, -3.186404301840337, 232.31463715824734, 414.22862992913974
55.94504247802507, -3.186127137980584, SE, 55.94504247802507, -3.186127137980584, 232.31463715824734, 412.97862992913974
55.94483034599072, -3.185915005946228, NNE, 55.94483034599072, -3.185915005946228, 232.31463715824734, 411.72862992913974
55.94510750985047, -3.1858002009165185, S, 55.94510750985047, -3.1858002009165185, 232.31463715824734, 410.47862992913974
55.94480750985047, -3.1858002009165185, NE, 55.94480750985047, -3.1858002009165185, 232.31463715824734, 409.22862992913974
55.94501964188483, -3.1855880688821627, E, 55.94501964188483, -3.1855880688821627, 232.31463715824734, 407.97862992913974
55.94501964188483, -3.1852880688821625, W, 55.94501964188483, -3.1852880688821625, 232.31463715824734, 406.72862992913974
55.94501964188483, -3.1855880688821627, E, 55.94501964188483, -3.1855880688821627, 232.31463715824734, 405.47862992913974
55.94501964188483, -3.1852880688821625, ESE, 55.94501964188483, -3.1852880688821625, 232.31463715824734, 404.22862992913974
55.944904836855116, -3.185010905022409, WNW, 55.944904836855116, -3.185010905022409, 232.31463715824734, 402.97862992913974
55.94501964188483, -3.1852880688821625, E, 55.94501964188483, -3.1852880688821625, 232.31463715824734, 401.72862992913974
55.94501964188483, -3.1849880688821623, SSW, 55.94501964188483, -3.1849880688821623, 232.31463715824734, 400.47862992913974
55.94474247802507, -3.185102873911872, NNE, 55.94474247802507, -3.185102873911872, 232.31463715824734, 399.22862992913974
55.94501964188483, -3.1849880688821623, NNW, 55.94501964188483, -3.1849880688821623, 232.31463715824734, 397.97862992913974
55.94529680574458, -3.185102873911872, NNW, 55.94529680574458, -3.185102873911872, 232.31463715824734, 396.72862992913974
