55.944425, -3.188396, ENE, 55.944425, -3.188396, 98.50404, 347.6139
55.94453980502971, -3.1881188361402466, E, 55.94453980502971, -3.1881188361402466, 175.74026, 462.48288
55.94453980502971, -3.1878188361402464, NNW, 55.94453980502971, -3.1878188361402464, 265.3306, 494.7912
55.94481696888947, -3.187933641169956, NE, 55.94481696888947, -3.187933641169956, 304.64047, 543.70074
55.945029100923826, -3.1877215091356, NNE, 55.945029100923826, -3.1877215091356, 304.64047, 542.45074
55.94530626478358, -3.1876067041058906, NE, 55.94530626478358, -3.1876067041058906, 426.03265, 596.21466
55.94551839681794, -3.187394572071535, WNW, 55.94551839681794, -3.187394572071535, 485.64523, 675.5377
55.94563320184765, -3.1876717359312883, WSW, 55.94563320184765, -3.1876717359312883, 485.64523, 674.2877
55.94551839681794, -3.1879488997910417, WSW, 55.94551839681794, -3.1879488997910417, 485.64523, 673.0377
55.94540359178823, -3.188226063650795, WSW, 55.94540359178823, -3.188226063650795, 485.64523, 671.7877
55.94528878675852, -3.1885032275105485, W, 55.94528878675852, -3.1885032275105485, 538.20654, 729.23627
55.94528878675852, -3.1888032275105487, SW, 55.94528878675852, -3.1888032275105487, 538.20654, 727.98627
55.94507665472416, -3.1890153595449044, SW, 55.94507665472416, -3.1890153595449044, 538.20654, 726.73627
55.944864522689805, -3.18922749157926, SSW, 55.944864522689805, -3.18922749157926, 602.2861, 730.628
55.94458735883005, -3.1893422966089697, SSE, 55.94458735883005, -3.1893422966089697, 602.2861, 729.378
55.94431019497029, -3.18922749157926, SSE, 55.94431019497029, -3.18922749157926, 602.2861, 728.128
55.944033031110536, -3.1891126865495507, SSE, 55.944033031110536, -3.1891126865495507, 602.2861, 726.878
55.94375586725078, -3.188997881519841, SE, 55.94375586725078, -3.188997881519841, 602.2861, 725.628
55.94354373521642, -3.1887857494854854, SSE, 55.94354373521642, -3.1887857494854854, 602.2861, 724.378
55.943266571356666, -3.188670944455776, SE, 55.943266571356666, -3.188670944455776, 716.27185, 733.86646
55.94305443932231, -3.18845881242142, W, 55.94305443932231, -3.18845881242142, 716.27185, 732.61646
55.94305443932231, -3.1887588124214203, W, 55.94305443932231, -3.1887588124214203, 716.27185, 731.36646
55.94305443932231, -3.1890588124214205, WNW, 55.94305443932231, -3.1890588124214205, 716.27185, 730.11646
55.94316924435202, -3.189335976281174, W, 55.94316924435202, -3.189335976281174, 716.27185, 728.86646
55.94316924435202, -3.189635976281174, WNW, 55.94316924435202, -3.189635976281174, 716.27185, 727.61646
55.94328404938173, -3.1899131401409275, WNW, 55.94328404938173, -3.1899131401409275, 716.27185, 726.36646
55.94339885441144, -3.190190304000681, W, 55.94339885441144, -3.190190304000681, 772.27295, 818.55237
55.94339885441144, -3.190490304000681, W, 55.94339885441144, -3.190490304000681, 877.24023, 890.0664
55.94339885441144, -3.1907903040006813, NE, 55.94339885441144, -3.1907903040006813, 877.24023, 888.8164
55.9436109864458, -3.1905781719663255, NNE, 55.9436109864458, -3.1905781719663255, 923.13654, 924.6681
55.943888150305554, -3.190463366936616, W, 55.943888150305554, -3.190463366936616, 923.13654, 923.4181
